Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03 00:00:00-05:00,31.024667739868164,31.309297561645508,30.920303344726562,31.309297561645508,25.113178253173828,23391844
2017-01-04 00:00:00-05:00,31.43263816833496,31.64136505126953,31.33776092529297,31.584440231323242,25.333864212036133,22753963
2017-01-05 00:00:00-05:00,31.660341262817383,31.963947296142578,31.42314910888672,31.888046264648438,25.57738494873047,21083584
2017-01-06 00:00:00-05:00,31.935483932495117,31.973434448242188,31.631879806518555,31.764705657958984,25.47845458984375,18418228
2017-01-09 00:00:00-05:00,31.717267990112305,31.944971084594727,31.669828414916992,31.755218505859375,25.470849990844727,21559886
2017-01-10 00:00:00-05:00,31.869070053100586,31.935483932495117,31.612903594970703,31.726755142211914,25.448013305664062,20444754
2017-01-11 00:00:00-05:00,31.660341262817383,31.821632385253906,30.74003791809082,31.148008346557617,24.983802795410156,42623128
2017-01-12 00:00:00-05:00,30.863378524780273,30.948766708374023,30.645160675048828,30.929790496826172,24.80876922607422,33475989
2017-01-13 00:00:00-05:00,30.996204376220703,31.100568771362305,30.67362403869629,30.85388946533203,24.747892379760742,21386925
2017-01-17 00:00:00-05:00,30.69260025024414,30.7210636138916,30.15180206298828,30.417457580566406,24.3978271484375,33838143
2017-01-18 00:00:00-05:00,30.445920944213867,30.62618637084961,30.313093185424805,30.388994216918945,24.374998092651367,22629064
2017-01-19 00:00:00-05:00,30.417457580566406,30.445920944213867,29.91461181640625,30.07590103149414,24.123865127563477,27555881
2017-01-20 00:00:00-05:00,30.094877243041992,30.474382400512695,30.03795051574707,30.142314910888672,24.177133560180664,31788324
2017-01-23 00:00:00-05:00,30.056926727294922,30.18975257873535,29.829221725463867,29.84819793701172,23.94122314453125,26098094
2017-01-24 00:00:00-05:00,29.791271209716797,29.84819793701172,29.3168888092041,29.554079055786133,23.705312728881836,31225172
2017-01-25 00:00:00-05:00,29.753320693969727,29.905122756958008,29.506641387939453,29.686906814575195,23.811853408813477,33905283
2017-01-26 00:00:00-05:00,29.791271209716797,29.857685089111328,29.601518630981445,29.677419662475586,23.804244995117188,28653517
2017-01-27 00:00:00-05:00,29.857685089111328,29.92409896850586,29.658443450927734,29.81024742126465,23.910785675048828,25353654
2017-01-30 00:00:00-05:00,29.857685089111328,29.88614845275879,29.468690872192383,29.705881118774414,23.82707405090332,28947899
2017-01-31 00:00:00-05:00,29.42125129699707,30.294118881225586,29.34535026550293,30.1043643951416,24.14670181274414,39472300
2017-02-01 00:00:00-05:00,29.8956356048584,30.06641387939453,29.658443450927734,30.04743766784668,24.346574783325195,30031938
2017-02-02 00:00:00-05:00,29.857685089111328,30.1043643951416,29.715370178222656,30.1043643951416,24.3927001953125,24634404
2017-02-03 00:00:00-05:00,30.407970428466797,30.58823585510254,30.284629821777344,30.445920944213867,24.66945457458496,37935252
2017-02-06 00:00:00-05:00,30.360530853271484,30.67362403869629,30.303604125976562,30.57874870300293,24.777084350585938,25859258
2017-02-07 00:00:00-05:00,30.66413688659668,30.69260025024414,30.303604125976562,30.436433792114258,24.661767959594727,24781648
2017-02-08 00:00:00-05:00,30.284629821777344,30.69260025024414,30.284629821777344,30.493358612060547,24.7078914642334,20194745
2017-02-09 00:00:00-05:00,30.493358612060547,30.872865676879883,30.493358612060547,30.7210636138916,24.89240074157715,25102380
2017-02-10 00:00:00-05:00,30.74952507019043,30.7874755859375,30.57874870300293,30.69260025024414,24.86933135986328,23090189
2017-02-13 00:00:00-05:00,30.77798843383789,31.015180587768555,30.77798843383789,30.939279556274414,25.0692081451416,21733585
2017-02-14 00:00:00-05:00,30.863378524780273,31.091081619262695,30.69260025024414,31.072105407714844,25.176834106445312,24205532
2017-02-15 00:00:00-05:00,31.100568771362305,31.859582901000977,31.015180587768555,31.793169021606445,25.76108741760254,48035523
2017-02-16 00:00:00-05:00,31.736242294311523,32.15370178222656,31.51802635192871,31.897533416748047,25.84565544128418,40402244
2017-02-17 00:00:00-05:00,31.869070053100586,32.15370178222656,31.812143325805664,31.897533416748047,25.84565544128418,36882306
2017-02-21 00:00:00-05:00,31.850095748901367,32.06830978393555,31.764705657958984,31.897533416748047,25.84565544128418,25391598
2017-02-22 00:00:00-05:00,31.850095748901367,32.0208740234375,31.546489715576172,31.869070053100586,25.822589874267578,28676494
2017-02-23 00:00:00-05:00,31.973434448242188,32.371917724609375,31.859582901000977,32.31499099731445,26.18390655517578,32122863
