Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02 00:00:00-05:00,52.40142822265625,52.51142883300781,51.5428581237793,51.83142852783203,51.83142852783203,12325600
2014-01-03 00:00:00-05:00,52.0,52.49571228027344,51.842857360839844,51.871429443359375,51.871429443359375,10817100
2014-01-06 00:00:00-05:00,51.88999938964844,52.04428482055664,50.47571563720703,51.36714172363281,51.36714172363281,15501500
2014-01-07 00:00:00-05:00,49.68428421020508,49.698570251464844,48.15285873413086,48.5,48.5,36167600
2014-01-08 00:00:00-05:00,48.104286193847656,49.42571258544922,48.07428741455078,48.71285629272461,48.71285629272461,20001100
2014-01-09 00:00:00-05:00,48.82428741455078,49.13999938964844,47.85714340209961,48.150001525878906,48.150001525878906,17007200
2014-01-10 00:00:00-05:00,48.29571533203125,48.37714385986328,47.218570709228516,47.448570251464844,47.448570251464844,16237900
2014-01-13 00:00:00-05:00,47.30428695678711,49.810001373291016,47.30428695678711,48.11571502685547,48.11571502685547,27237000
2014-01-14 00:00:00-05:00,48.77714157104492,48.79999923706055,47.5099983215332,48.279998779296875,48.279998779296875,19740000
2014-01-15 00:00:00-05:00,47.85714340209961,48.36714172363281,45.58142852783203,47.1971435546875,47.1971435546875,40432000
2014-01-16 00:00:00-05:00,46.915714263916016,47.69571304321289,46.00285720825195,47.38285827636719,47.38285827636719,21135800
2014-01-17 00:00:00-05:00,47.43857192993164,47.83142852783203,46.89142990112305,47.1485710144043,47.1485710144043,16417100
2014-01-21 00:00:00-05:00,47.461429595947266,47.49571228027344,45.75,46.95857238769531,46.95857238769531,25220300
2014-01-22 00:00:00-05:00,47.07143020629883,47.77714157104492,46.764286041259766,47.67571258544922,47.67571258544922,48342000
2014-01-23 00:00:00-05:00,55.342857360839844,56.51856994628906,53.92714309692383,55.531429290771484,55.531429290771484,91280000
2014-01-24 00:00:00-05:00,54.81142807006836,55.81428527832031,54.76856994628906,55.1542854309082,55.1542854309082,35466900
