Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02 00:00:00-05:00,54.41253662109375,54.41253662109375,53.46699523925781,53.563297271728516,30.57806396484375,1251965
2014-01-03 00:00:00-05:00,53.563297271728516,53.89598846435547,53.40570831298828,53.68586730957031,30.648046493530273,810962
2014-01-06 00:00:00-05:00,53.88723373413086,54.41253662109375,53.85221481323242,54.106109619140625,30.88794708251953,1605933
2014-01-07 00:00:00-05:00,54.106109619140625,54.85904312133789,53.86096954345703,54.701454162597656,31.227807998657227,1362987
2014-01-08 00:00:00-05:00,54.56137466430664,55.31430435180664,54.12362289428711,55.20924377441406,31.51770782470703,1438829
2014-01-09 00:00:00-05:00,55.38434600830078,55.717037200927734,55.165470123291016,55.49816131591797,31.68263816833496,1431291
2014-01-10 00:00:00-05:00,55.59446716308594,56.90772247314453,55.57695770263672,56.3474006652832,32.167449951171875,1635059
2014-01-13 00:00:00-05:00,56.233585357666016,56.312381744384766,55.182979583740234,55.42811965942383,31.642654418945312,1081207
2014-01-14 00:00:00-05:00,55.533180236816406,56.522499084472656,55.156715393066406,56.45246124267578,32.2274284362793,1210504
2014-01-15 00:00:00-05:00,56.36491012573242,56.89896774291992,56.075992584228516,56.785152435302734,32.4173469543457,1439286
2014-01-16 00:00:00-05:00,57.056556701660156,58.317283630371094,56.469970703125,58.28226089477539,33.27201843261719,2747334
2014-01-17 00:00:00-05:00,58.10716247558594,59.26282501220703,57.94956970214844,58.772544860839844,33.551902770996094,3529855
2014-01-21 00:00:00-05:00,58.95640182495117,59.665557861328125,58.509891510009766,59.6392936706543,34.046722412109375,2904729
2014-01-22 00:00:00-05:00,59.6130256652832,59.98949432373047,58.97391128540039,59.56049728393555,34.00173568725586,1768811
2014-01-23 00:00:00-05:00,59.70933151245117,59.70933151245117,58.46611785888672,58.9476432800293,33.65186309814453,1669440
2014-01-24 00:00:00-05:00,58.73752212524414,58.80756378173828,57.214149475097656,57.222904205322266,32.667259216308594,2278461
2014-01-27 00:00:00-05:00,57.18788146972656,57.63439178466797,56.76763916015625,57.319210052490234,32.722232818603516,1695939
2014-01-28 00:00:00-05:00,57.44178009033203,58.01961135864258,57.310455322265625,57.92330551147461,33.06709671020508,1946537
2014-01-29 00:00:00-05:00,57.71318435668945,59.113990783691406,57.45053482055664,58.45736312866211,33.37197494506836,2438254
2014-01-30 00:00:00-05:00,58.79005432128906,59.32411193847656,58.37856674194336,58.772544860839844,33.551902770996094,1401936
2014-01-31 00:00:00-05:00,57.967079162597656,60.0157585144043,57.967079162597656,59.96323013305664,34.23164367675781,8217101
2014-02-03 00:00:00-05:00,60.709999084472656,60.7400016784668,57.90999984741211,57.91999816894531,33.065216064453125,4195000
2014-02-04 00:00:00-05:00,58.130001068115234,60.95000076293945,57.97999954223633,60.66999816894531,34.63511657714844,3235300
2014-02-05 00:00:00-05:00,59.61000061035156,60.54999923706055,58.7599983215332,59.369998931884766,33.89297866821289,1831700
2014-02-06 00:00:00-05:00,59.08000183105469,59.38999938964844,58.58000183105469,59.0,33.91022491455078,1595200
2014-02-07 00:00:00-05:00,59.369998931884766,59.54999923706055,58.939998626708984,59.08000183105469,33.956214904785156,1896700
2014-02-10 00:00:00-05:00,59.02000045776367,59.29999923706055,58.2599983215332,58.849998474121094,33.824012756347656,1140900
2014-02-11 00:00:00-05:00,58.79999923706055,59.400001525878906,58.41999816894531,59.290000915527344,34.076904296875,1338700
2014-02-12 00:00:00-05:00,59.380001068115234,59.900001525878906,59.34000015258789,59.86000061035156,34.40450668334961,1127100
2014-02-13 00:00:00-05:00,59.45000076293945,60.279998779296875,59.33000183105469,60.04999923706055,34.513702392578125,1050700
2014-02-14 00:00:00-05:00,59.97999954223633,60.189998626708984,59.58000183105469,59.959999084472656,34.46198272705078,956400
2014-02-18 00:00:00-05:00,60.20000076293945,60.77000045776367,60.04999923706055,60.66999816894531,34.870052337646484,1311500
2014-02-19 00:00:00-05:00,60.4900016784668,61.7400016784668,60.470001220703125,60.849998474121094,34.973514556884766,1646200
2014-02-20 00:00:00-05:00,60.84000015258789,61.36000061035156,60.65999984741211,60.97999954223633,35.0482292175293,1211600
2014-02-21 00:00:00-05:00,61.13999938964844,61.2400016784668,60.61000061035156,60.709999084472656,34.89304733276367,1299700
2014-02-24 00:00:00-05:00,61.11000061035156,61.779998779296875,60.290000915527344,61.22999954223633,35.19192123413086,1679300
2014-02-25 00:00:00-05:00,59.20000076293945,59.970001220703125,57.970001220703125,58.810001373291016,33.80103302001953,2862200
2014-02-26 00:00:00-05:00,59.540000915527344,59.619998931884766,58.25,59.040000915527344,33.93321990966797,3251500
2014-02-27 00:00:00-05:00,59.11000061035156,59.310001373291016,58.68000030517578,58.97999954223633,33.89873504638672,1116200
2014-02-28 00:00:00-05:00,59.22999954223633,59.54999923706055,58.7599983215332,59.13999938964844,33.99068832397461,1483600
2014-03-03 00:00:00-05:00,58.59000015258789,59.15999984741211,58.310001373291016,58.869998931884766,33.83550262451172,1483300
2014-03-04 00:00:00-05:00,59.20000076293945,59.83000183105469,59.16999816894531,59.68000030517578,34.301055908203125,1080900
2014-03-05 00:00:00-05:00,59.630001068115234,59.810001373291016,59.09000015258789,59.369998931884766,34.12287521362305,803700
2014-03-06 00:00:00-05:00,59.400001525878906,59.56999969482422,58.970001220703125,59.209999084472656,34.03091812133789,1110600
