Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02 00:00:00-05:00,81.5,81.91999816894531,81.08999633789062,81.12999725341797,69.20990753173828,2405400
2014-01-03 00:00:00-05:00,81.20999908447266,81.81999969482422,81.08999633789062,81.4000015258789,69.44023132324219,1812600
2014-01-06 00:00:00-05:00,81.30999755859375,81.5,80.44000244140625,80.54000091552734,68.70658874511719,2312300
2014-01-07 00:00:00-05:00,80.83999633789062,81.94000244140625,80.66000366210938,81.5199966430664,69.54259490966797,3368400
2014-01-08 00:00:00-05:00,81.29000091552734,82.19999694824219,81.25,82.1500015258789,70.0800552368164,4217400
2014-01-09 00:00:00-05:00,82.0199966430664,83.05000305175781,82.0,82.94999694824219,70.76251983642578,4054200
2014-01-10 00:00:00-05:00,82.75,83.22000122070312,82.38999938964844,83.19999694824219,70.97576904296875,4369200
2014-01-13 00:00:00-05:00,82.70999908447266,82.73999786376953,80.80000305175781,81.05999755859375,69.15018463134766,3941400
2014-01-14 00:00:00-05:00,80.77999877929688,82.25,80.70999908447266,81.94999694824219,69.909423828125,3288600
2014-01-15 00:00:00-05:00,82.08999633789062,84.30999755859375,81.61000061035156,84.22000122070312,71.84589385986328,4284900
2014-01-16 00:00:00-05:00,83.54000091552734,84.26000213623047,83.13999938964844,84.12000274658203,71.7605972290039,4183500
2014-01-17 00:00:00-05:00,83.63999938964844,84.9000015258789,83.62999725341797,84.43000030517578,72.0250473022461,3762200
2014-01-21 00:00:00-05:00,84.22000122070312,85.04000091552734,83.86000061035156,84.93000030517578,72.45158386230469,3031300
2014-01-22 00:00:00-05:00,84.45999908447266,85.87999725341797,84.45999908447266,85.4000015258789,72.85253143310547,3564100
2014-01-23 00:00:00-05:00,84.80999755859375,85.06999969482422,83.5,83.91999816894531,71.58997344970703,4147500
2014-01-24 00:00:00-05:00,83.29000091552734,83.30000305175781,81.16999816894531,81.18000030517578,69.25254821777344,3370800
2014-01-27 00:00:00-05:00,81.33999633789062,81.9000015258789,80.18000030517578,81.1500015258789,69.22695922851562,2640300
2014-01-28 00:00:00-05:00,81.7300033569336,81.91000366210938,80.93000030517578,81.30000305175781,69.35494232177734,2995700
2014-01-29 00:00:00-05:00,81.2699966430664,81.7699966430664,80.12999725341797,80.31999969482422,68.51892852783203,2703500
2014-01-30 00:00:00-05:00,81.05000305175781,81.33999633789062,80.19000244140625,80.72000122070312,68.86015319824219,2244700
2014-01-31 00:00:00-05:00,80.0,80.37999725341797,78.81999969482422,79.87999725341797,68.1435546875,3696800
2014-02-03 00:00:00-05:00,80.0199966430664,80.68000030517578,77.66000366210938,78.08999633789062,66.6165542602539,3745100
2014-02-04 00:00:00-05:00,78.38999938964844,78.51000213623047,77.9000015258789,78.08000183105469,66.60801696777344,2608200
