Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02 00:00:00-05:00,102.76000213623047,103.87999725341797,102.30000305175781,102.83999633789062,96.73851776123047,1393500
2014-01-03 00:00:00-05:00,102.86000061035156,103.04000091552734,101.58000183105469,101.76000213623047,95.72261047363281,1234400
2014-01-06 00:00:00-05:00,102.30000305175781,102.37999725341797,99.95999908447266,100.76000213623047,94.78195190429688,1850200
2014-01-07 00:00:00-05:00,98.72000122070312,101.3499984741211,98.5,100.55000305175781,94.58439636230469,2561700
2014-01-08 00:00:00-05:00,100.66000366210938,100.66000366210938,98.94999694824219,99.4000015258789,93.50261688232422,2332700
2014-01-09 00:00:00-05:00,99.80000305175781,100.4000015258789,98.98999786376953,98.98999786376953,93.116943359375,2261100
2014-01-10 00:00:00-05:00,97.0,98.7699966430664,95.01000213623047,96.95999908447266,91.2073745727539,4074500
2014-01-13 00:00:00-05:00,96.94000244140625,97.75,95.97000122070312,96.02999877929688,90.3325424194336,1863600
2014-01-14 00:00:00-05:00,96.04000091552734,96.91000366210938,95.5,96.79000091552734,91.04744720458984,1005900
2014-01-15 00:00:00-05:00,96.79000091552734,97.6500015258789,96.5199966430664,97.12999725341797,91.36729431152344,1440500
2014-01-16 00:00:00-05:00,96.72000122070312,97.0999984741211,95.12999725341797,96.16000366210938,90.45484924316406,1130900
2014-01-17 00:00:00-05:00,96.0,97.16999816894531,95.83000183105469,96.56999969482422,90.84050750732422,1597200
2014-01-21 00:00:00-05:00,96.69000244140625,96.94000244140625,95.2699966430664,95.66000366210938,89.98450469970703,1407600
2014-01-22 00:00:00-05:00,96.13999938964844,96.48999786376953,95.55999755859375,96.13999938964844,90.43605041503906,1346100
2014-01-23 00:00:00-05:00,95.91000366210938,97.83999633789062,95.80000305175781,96.19000244140625,90.48307800292969,1744300
2014-01-24 00:00:00-05:00,95.30000305175781,96.31999969482422,94.91000366210938,96.0,90.30435180664062,1729400
2014-01-27 00:00:00-05:00,96.12000274658203,96.7699966430664,94.8499984741211,96.04000091552734,90.34192657470703,1585200
2014-01-28 00:00:00-05:00,96.0,96.73999786376953,95.69999694824219,96.0199966430664,90.3231430053711,1192600
2014-01-29 00:00:00-05:00,95.18000030517578,98.58999633789062,94.19999694824219,96.5199966430664,90.79347229003906,2280400
2014-01-30 00:00:00-05:00,96.91999816894531,98.91999816894531,96.80999755859375,98.16999816894531,92.3455810546875,1083600
2014-01-31 00:00:00-05:00,97.02999877929688,97.68000030517578,96.80000305175781,97.30000305175781,91.5272216796875,1410100
2014-02-03 00:00:00-05:00,97.19000244140625,97.33000183105469,95.87999725341797,96.36000061035156,90.64298248291016,2038800
2014-02-04 00:00:00-05:00,96.47000122070312,97.58000183105469,95.30999755859375,97.47000122070312,91.6871337890625,2046400
