Date,Open,High,Low,Close,Adj Close,Volume
2014-01-02 00:00:00-05:00,25.625,25.809999465942383,25.565000534057617,25.704999923706055,23.778017044067383,1234800
2014-01-03 00:00:00-05:00,25.739999771118164,25.940000534057617,25.71500015258789,25.825000762939453,23.889019012451172,859800
2014-01-06 00:00:00-05:00,25.825000762939453,25.905000686645508,25.540000915527344,25.729999542236328,23.801143646240234,1520000
2014-01-07 00:00:00-05:00,25.78499984741211,26.059999465942383,25.78499984741211,26.020000457763672,24.069408416748047,1309600
2014-01-08 00:00:00-05:00,25.979999542236328,26.100000381469727,25.899999618530273,26.020000457763672,24.069408416748047,1178600
2014-01-09 00:00:00-05:00,26.104999542236328,26.225000381469727,25.899999618530273,26.079999923706055,24.124900817871094,1357600
2014-01-10 00:00:00-05:00,26.165000915527344,26.165000915527344,25.834999084472656,25.96500015258789,24.01852798461914,1013000
2014-01-13 00:00:00-05:00,25.8799991607666,25.950000762939453,25.354999542236328,25.389999389648438,23.48662757873535,1747000
2014-01-14 00:00:00-05:00,25.389999389648438,25.614999771118164,25.389999389648438,25.604999542236328,23.685522079467773,1494800
2014-01-15 00:00:00-05:00,25.639999389648438,25.71500015258789,25.415000915527344,25.489999771118164,23.579137802124023,1195000
2014-01-16 00:00:00-05:00,25.485000610351562,25.4950008392334,25.329999923706055,25.479999542236328,23.56988525390625,1021600
2014-01-17 00:00:00-05:00,25.565000534057617,25.56999969482422,25.2450008392334,25.264999389648438,23.37100601196289,1335400
2014-01-21 00:00:00-05:00,25.364999771118164,25.405000686645508,25.09000015258789,25.280000686645508,23.3848819732666,1882000
2014-01-22 00:00:00-05:00,25.350000381469727,25.405000686645508,25.209999084472656,25.375,23.47275733947754,1325400
2014-01-23 00:00:00-05:00,25.295000076293945,25.389999389648438,24.885000228881836,25.0049991607666,23.130495071411133,1642000
2014-01-24 00:00:00-05:00,24.844999313354492,24.905000686645508,24.290000915527344,24.299999237060547,22.47834014892578,1663200
2014-01-27 00:00:00-05:00,24.354999542236328,24.829999923706055,24.21500015258789,24.264999389648438,22.445966720581055,2423400
2014-01-28 00:00:00-05:00,24.295000076293945,24.360000610351562,24.05500030517578,24.135000228881836,22.32571792602539,2578600
2014-01-29 00:00:00-05:00,23.940000534057617,24.719999313354492,23.875,24.53499984741211,22.695728302001953,3253200
2014-01-30 00:00:00-05:00,25.899999618530273,26.3700008392334,25.354999542236328,25.799999237060547,23.865896224975586,5109600
2014-01-31 00:00:00-05:00,25.479999542236328,25.885000228881836,25.3799991607666,25.594999313354492,23.676267623901367,3363600
2014-02-03 00:00:00-05:00,25.649999618530273,26.020000457763672,25.55500030517578,25.579999923706055,23.662395477294922,4389000
2014-02-04 00:00:00-05:00,25.69499969482422,25.780000686645508,25.110000610351562,25.594999313354492,23.676267623901367,4138200
2014-02-05 00:00:00-05:00,25.475000381469727,25.975000381469727,25.145000457763672,25.825000762939453,23.889019012451172,3344200
2014-02-06 00:00:00-05:00,25.825000762939453,26.010000228881836,25.655000686645508,26.0049991607666,24.055530548095703,2677400
2014-02-07 00:00:00-05:00,25.989999771118164,26.434999465942383,25.920000076293945,26.399999618530273,24.42091941833496,2457000
2014-02-10 00:00:00-05:00,26.34000015258789,26.670000076293945,26.31999969482422,26.6299991607666,24.63367462158203,2242800
2014-02-11 00:00:00-05:00,26.565000534057617,27.094999313354492,26.520000457763672,26.969999313354492,24.948184967041016,1899400
2014-02-12 00:00:00-05:00,27.020000457763672,27.155000686645508,26.860000610351562,26.924999237060547,24.906564712524414,2726200
2014-02-13 00:00:00-05:00,26.780000686645508,27.434999465942383,26.75,27.239999771118164,25.19795036315918,2211200
2014-02-14 00:00:00-05:00,27.21500015258789,27.415000915527344,27.145000457763672,27.315000534057617,25.267324447631836,2998600
2014-02-18 00:00:00-05:00,27.299999237060547,27.584999084472656,27.274999618530273,27.434999465942383,25.378334045410156,2470000
2014-02-19 00:00:00-05:00,27.334999084472656,27.780000686645508,27.334999084472656,27.454999923706055,25.396831512451172,1760200
2014-02-20 00:00:00-05:00,27.44499969482422,27.55500030517578,27.225000381469727,27.375,25.322824478149414,2060800
2014-02-21 00:00:00-05:00,27.44499969482422,27.68000030517578,27.329999923706055,27.459999084472656,25.40145492553711,4473600
2014-02-24 00:00:00-05:00,27.459999084472656,27.684999465942383,27.415000915527344,27.440000534057617,25.382953643798828,1361400
2014-02-25 00:00:00-05:00,27.434999465942383,27.489999771118164,27.280000686645508,27.350000381469727,25.299701690673828,1289200
2014-02-26 00:00:00-05:00,27.450000762939453,27.645000457763672,27.389999389648438,27.475000381469727,25.41533088684082,1195200
2014-02-27 00:00:00-05:00,27.43000030517578,27.649999618530273,27.395000457763672,27.649999618530273,25.637863159179688,1462400
2014-02-28 00:00:00-05:00,27.645000457763672,27.920000076293945,27.635000228881836,27.780000686645508,25.758403778076172,1199400
2014-03-03 00:00:00-05:00,27.469999313354492,27.700000762939453,27.395000457763672,27.6200008392334,25.610050201416016,1427000
2014-03-04 00:00:00-05:00,27.899999618530273,28.0,27.764999389648438,27.9950008392334,25.957763671875,2276600
2014-03-05 00:00:00-05:00,28.0,28.0,27.809999465942383,27.8799991607666,25.85112953186035,1265800
