Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03 00:00:00-05:00,5.269999980926514,5.329999923706055,5.25,5.309999942779541,4.385161876678467,5416800
2017-01-04 00:00:00-05:00,5.329999923706055,5.349999904632568,5.28000020980835,5.349999904632568,4.4181952476501465,3371300
2017-01-05 00:00:00-05:00,5.409999847412109,5.420000076293945,5.369999885559082,5.420000076293945,4.4760026931762695,3297300
2017-01-06 00:00:00-05:00,5.400000095367432,5.440000057220459,5.380000114440918,5.420000076293945,4.4760026931762695,2581800
2017-01-09 00:00:00-05:00,5.369999885559082,5.380000114440918,5.340000152587891,5.349999904632568,4.4181952476501465,2216800
2017-01-10 00:00:00-05:00,5.360000133514404,5.400000095367432,5.340000152587891,5.340000152587891,4.409936428070068,3187000
2017-01-11 00:00:00-05:00,5.289999961853027,5.340000152587891,5.260000228881836,5.340000152587891,4.409936428070068,3744900
2017-01-12 00:00:00-05:00,5.380000114440918,5.400000095367432,5.340000152587891,5.360000133514404,4.426453113555908,2975900
2017-01-13 00:00:00-05:00,5.420000076293945,5.440000057220459,5.380000114440918,5.409999847412109,4.46774435043335,3380100
2017-01-17 00:00:00-05:00,5.400000095367432,5.409999847412109,5.320000171661377,5.340000152587891,4.409936428070068,3904500
2017-01-18 00:00:00-05:00,5.340000152587891,5.380000114440918,5.320000171661377,5.349999904632568,4.4181952476501465,3243700
2017-01-19 00:00:00-05:00,5.389999866485596,5.409999847412109,5.340000152587891,5.369999885559082,4.434711933135986,3149100
2017-01-20 00:00:00-05:00,5.409999847412109,5.449999809265137,5.409999847412109,5.429999828338623,4.4842610359191895,4260800
2017-01-23 00:00:00-05:00,5.400000095367432,5.409999847412109,5.349999904632568,5.400000095367432,4.45948600769043,3505500
2017-01-24 00:00:00-05:00,5.460000038146973,5.53000020980835,5.460000038146973,5.510000228881836,4.550328254699707,3963100
2017-01-25 00:00:00-05:00,5.670000076293945,5.71999979019165,5.659999847412109,5.71999979019165,4.7748799324035645,8383000
2017-01-26 00:00:00-05:00,5.690000057220459,5.699999809265137,5.610000133514404,5.650000095367432,4.7164459228515625,3255000
2017-01-27 00:00:00-05:00,5.610000133514404,5.670000076293945,5.610000133514404,5.639999866485596,4.708099365234375,2322800
2017-01-30 00:00:00-05:00,5.550000190734863,5.570000171661377,5.510000228881836,5.559999942779541,4.641316890716553,9071600
2017-01-31 00:00:00-05:00,5.590000152587891,5.610000133514404,5.519999980926514,5.559999942779541,4.641316890716553,4782100
2017-02-01 00:00:00-05:00,5.579999923706055,5.650000095367432,5.53000020980835,5.639999866485596,4.708099365234375,6913400
2017-02-02 00:00:00-05:00,5.670000076293945,5.699999809265137,5.650000095367432,5.679999828338623,4.741489887237549,4356800
2017-02-03 00:00:00-05:00,5.710000038146973,5.739999771118164,5.699999809265137,5.71999979019165,4.7748799324035645,2874000
2017-02-06 00:00:00-05:00,5.579999923706055,5.590000152587891,5.510000228881836,5.510000228881836,4.599579811096191,14905100
2017-02-07 00:00:00-05:00,5.46999979019165,5.480000019073486,5.420000076293945,5.449999809265137,4.549492359161377,4482400
2017-02-08 00:00:00-05:00,5.329999923706055,5.360000133514404,5.25,5.329999923706055,4.4493207931518555,9473700
2017-02-09 00:00:00-05:00,5.329999923706055,5.460000038146973,5.329999923706055,5.449999809265137,4.549492359161377,7006100
2017-02-10 00:00:00-05:00,5.309999942779541,5.360000133514404,5.300000190734863,5.340000152587891,4.457668304443359,4397300
2017-02-13 00:00:00-05:00,5.400000095367432,5.429999828338623,5.380000114440918,5.389999866485596,4.499406814575195,3852500
2017-02-14 00:00:00-05:00,5.429999828338623,5.46999979019165,5.420000076293945,5.460000038146973,4.557840824127197,3319700
2017-02-15 00:00:00-05:00,5.460000038146973,5.559999942779541,5.460000038146973,5.53000020980835,4.616274833679199,5710400
2017-02-16 00:00:00-05:00,5.519999980926514,5.539999961853027,5.5,5.519999980926514,4.607926368713379,2796500
2017-02-17 00:00:00-05:00,5.409999847412109,5.460000038146973,5.389999866485596,5.460000038146973,4.557840824127197,4767100
